0.14781,0.84867,0.027177999999999997,1.032,-57.965,0.14781,0.21953000000000003,0.1748,0.9191600000000001,0.14834,0.21953000000000003,0.25868,0.21953000000000003,1055.1,0.34595,1.1783,0.21953000000000003,0.37722,0.14834,0.26143,4.341,2.7742,0.44448000000000004,0.37722,2.8886,0.14834,0.19637000000000002,0.5817100000000001,0.30316,1.032,0.84867,595.94,0.99639,1.0879,0.0,6.6176,2.55,1
0.0050628,0.57907,0.3282,1.6044,54.015,0.0050628,0.008834,0.72692,1.005,0.42093,0.008834,0.016269,0.008834,12033.0,0.030333,1.7269,0.008834,0.006819199999999999,0.42093,0.023819999999999997,4.2868,2.5581,0.011776,0.006819199999999999,1.4018,0.45698999999999995,0.083912,1.3982,-0.0019114999999999998,1.5045,0.54301,6353.0,0.012027,0.995,0.08566499999999999,1.9561,2.5709,1
-0.50392,0.6540600000000001,0.2883,1.4454,17.601,-1.1551,-0.50392,0.52892,5.2861,0.34594,-0.30696,-0.77857,-0.50392,-505.55,-0.7219899999999999,1.5289,-0.50392,-0.37745,-1.659,-0.7219899999999999,2.3334,8.7562,8.6649,-0.37685,5.3567,0.34594,0.12878,0.12878,-0.40915,1.4304,0.6472399999999999,62.12,-1.4567,1.058,0.0,6.202999999999999,8.1672,1
0.022838999999999998,0.5079600000000001,-0.067585,0.81952,-85.15,0.022838999999999998,0.029294999999999998,0.93996,1.0946,0.47746000000000005,0.029294999999999998,0.078226,0.029294999999999998,2864.5,0.12742,1.9686,0.029294999999999998,0.070903,0.47746000000000005,0.11470999999999999,5.6572,2.0257,0.13957999999999998,0.070903,0.8406,0.6109399999999999,0.018581999999999998,0.55035,0.035473000000000005,0.60418,0.37449,-30692.0,0.047835,0.9135700000000001,0.27955,4.1697,2.2173,1
0.1345,0.33189,0.5265,2.8878,120.31,0.0,0.16719,2.0131,1.5713,0.66811,0.16719,0.59946,0.16719,724.57,0.50375,3.0131,0.16719,0.20606,0.44533,0.40526,4.2377,4.9137,4.1292,0.20265,1.5781,0.66811,1.1661,1.3997,0.20606,2.4267,0.2789,9101.0,0.20132,0.72107,0.0,3.7862,5.6341,1
0.11677,0.70168,0.10046000000000001,1.1440000000000001,-16.034000000000002,0.11677,0.14406,0.33241,1.1101,0.23325,0.14406,0.20656,0.14406,1531.0,0.2384,1.4252,0.14406,0.1432,0.23325,0.19951,5.2652,2.9404,0.20407999999999998,0.1432,2.3075,0.23749,0.010767,0.8726200000000001,0.11997999999999999,1.1371,0.69743,18503.0,0.50065,0.90085,0.018207,3.7872,3.264,1
-0.71015,2.0787,-1.1848,0.43003,-297.81,-0.52261,-0.71015,-0.51918,1.0078,-1.0792,-0.71015,-0.34163000000000004,-0.71015,-1068.4,-0.34163000000000004,0.48106000000000004,-0.71015,-0.52512,-1.1629,-0.34163000000000004,2.7763,0.7542300000000001,0.7542300000000001,-0.555,1.0427,-1.0792,0.010314,0.06361499999999999,-0.52512,0.43003,2.0787,-707.9,0.65801,1.0109,0.0,1.3231,0.48482,1
0.0089709,0.91205,-0.26896,0.62608,-126.2,-0.0038343000000000006,0.0089709,0.096432,1.3121,0.087951,0.039188,0.012472,0.0089709,5930.6,0.061545,1.0964,0.0089709,0.039066000000000004,0.0051091999999999995,0.061545,4.2159,1.7966,1.4169,0.029675999999999998,1.3314,0.27839,0.013952,0.23609000000000002,-0.0080956,0.49376000000000003,0.7193,-4422.0,0.102,0.9706100000000001,2.1653,4.6774,1.8241,1
0.023481000000000002,0.87245,0.015653999999999998,1.0252,-53.966,0.0,0.028912,0.14612999999999998,1.6612,0.12749000000000002,0.057339,0.046563,0.028912,7129.3,0.051197,1.1462,0.028912,0.027462999999999998,0.12225,0.044972000000000005,4.1783,2.6347,1.8751,0.037597000000000005,1.6933,0.37331,0.037282,0.4507,0.011708,0.72964,0.62092,236.0,0.18417999999999998,0.9661299999999999,1.9282,4.6567,2.6754,1
0.40235,0.45521999999999996,0.19034,1.515,53.693999999999996,-0.30722,0.4135,1.1968,0.60224,0.54481,0.41856000000000004,1.1189,0.4135,371.12,0.98351,2.1967,0.4135,0.41533000000000003,0.47013999999999995,0.9590200000000001,3.1474,3.5025,2.8435,-0.66803,1.713,0.61273,0.00212,0.0064563,0.38111999999999996,1.23,0.36956999999999995,267.24,0.73852,0.75563,0.12467,1.0802,1.6296,1
0.032887,0.60521,0.2587,1.8489,-37.135,0.0,0.032887,0.65232,0.9313,0.39479000000000003,0.032887,0.10790999999999999,0.032887,6717.0,0.054339,1.6523,0.032887,0.065009,0.30646,0.054339,3.8832,2.9133,1.4669999999999999,0.074422,0.95329,0.67037,0.20653000000000002,1.3066,0.065009,0.9310299999999999,0.30476,1977.0,0.083301,0.61582,0.69804,5.635,3.0558,1
0.06431,0.5955699999999999,0.031916,1.0587,-1.0965,0.24473000000000003,0.08178300000000001,0.67907,2.6617,0.40443,0.08178300000000001,0.1505,0.08178300000000001,2658.1,0.13732,1.6791,0.08178300000000001,0.080448,0.30482,0.10797999999999999,2.7007,4.7788,4.3603,0.065028,2.68,0.40443,0.024967,0.07996,0.080448,0.96601,0.5434100000000001,16.02,0.15900999999999998,0.89725,0.0,5.0043,4.8981,1
-0.087977,0.90143,-0.10234,0.87895,-84.777,-0.087977,-0.079335,0.051835,1.0071,0.046725,-0.079335,-0.093837,-0.079335,-8635.1,-0.042269,1.1093,-0.079335,-0.0055255,0.046725,-0.05185700000000001,5.1776,2.2003,-0.0061297,-0.0055255,1.8845,0.1027,0.037132,0.49951999999999996,-0.046757,0.82437,0.84546,-15406.0,-1.8829,0.9929,1.198,4.7926,2.2159999999999997,1
0.030964999999999996,0.60287,0.053999,1.0955,-25.005,-0.037199,0.030964999999999996,0.65872,1.4057,0.39713000000000004,0.077314,0.054774,0.030964999999999996,7106.4,0.051362,1.6587,0.030964999999999996,0.049175,0.3441,0.051362,5.0869,2.437,2.2852,0.053075,1.4604,0.40484000000000003,0.38459,1.0164,0.00040541,1.0273,0.5653100000000001,6595.9,0.077972,0.9751200000000001,0.01942,3.9356,2.4866,1
0.06963,0.080029,0.41581,7.9779,92.385,0.0,0.08719400000000001,11.495999999999999,1.4165,0.92,0.087598,1.4633,0.08719400000000001,202.21,1.805,12.495999999999999,0.08719400000000001,0.057471,0.81467,1.5856,3.7993,22.858,17.02,0.06404800000000001,1.4496,0.92,3.5237,4.8454,0.00021111,5.9403,0.059588999999999996,2619.6,0.075685,0.93963,0.0,7.5884,23.771,1
-0.19899,0.42163999999999996,0.57836,2.3717,50.093999999999994,-0.20152,-0.19899,1.3717,3.9931,0.57836,-0.19797,-0.47193,-0.19899,-938.46,-0.38893,2.3717,-0.19899,-0.19831,-0.38529,-0.38893,1.7719999999999998,9.9407,9.9407,-0.19831,3.9932,0.57836,1.5152,1.5152,-0.23331,2.3717,0.42163999999999996,34.21,-0.34405,1.0496,0.0,11.058,9.4703,1
0.040813999999999996,0.8293,0.16571,1.1998,-83.964,0.0,0.050747,0.20583,2.6882,0.1707,0.066346,0.061191999999999996,0.050747,5638.9,0.064729,1.2058,0.050747,0.0663,0.1659,0.052752,4.0177,3.1717,3.1717,0.059868,2.6967,0.1707,0.014934000000000001,0.9405,0.06336699999999999,1.1998,0.8293,1726.0,0.2391,0.9753799999999999,0.0,12.5,3.2415,1
-0.030604000000000003,0.49338000000000004,0.23143000000000002,1.7069999999999999,35.321,0.0,-0.030604000000000003,1.0268,1.2429999999999999,0.50662,-0.030604000000000003,-0.09349199999999999,-0.030604000000000003,-5884.2,-0.062029999999999995,2.0268,-0.030604000000000003,-0.021353,0.43212,-0.062029999999999995,3.3831,5.4436,3.6117,-0.40785,1.7771,0.50662,0.32495,0.49783999999999995,-0.021353,1.1326,0.32735,559.13,-0.060408,0.85877,0.0,3.1403,3.7971,1
-0.080992,0.8906700000000001,0.1729,1.2094,-183.37,0.0,-0.057432000000000004,0.12275,1.1058,0.10933,0.14001,-0.069553,-0.057432000000000004,-5660.5,-0.06448200000000001,1.1228,-0.057432000000000004,0.12885,0.10507000000000001,-0.090934,4.0695,1.1844,1.0979999999999999,0.13012,1.1181,0.17332999999999998,0.0030960000000000002,0.81434,0.12885,1.1212,0.82573,2029.0,-0.7408,0.8747,0.58535,3.39,1.3392,1
0.39563000000000004,0.31493000000000004,0.56207,2.7847,248.22,0.0,0.48811000000000004,2.1753,1.3275,0.68507,0.48908999999999997,1.5499,0.48811000000000004,220.31,1.6568,3.1753,0.48811000000000004,0.48901000000000006,0.59075,1.3632,2.7244,2.6724,2.6724,0.48583999999999994,1.3307,0.68507,0.5183,0.5183,0.45533999999999997,2.7847,0.31493000000000004,297.96,0.5775100000000001,0.63246,0.0,1.8598,4.215,1
-0.05881,0.5413,0.23410999999999998,1.5906,-27.854,0.0,-0.06273,0.8474200000000001,2.3887,0.4587,-0.06273,-0.15825,-0.06273,-3149.6,-0.11589,1.8474,-0.06273,-0.050273000000000005,0.27939,-0.10865,3.6839999999999997,6.2412,4.5705,-0.07169500000000001,2.4246,0.4587,0.08450099999999999,1.1456,-0.050273000000000005,1.1648,0.3964,1131.0,-0.12821,0.79571,0.0,13.542,6.0261,1
0.0032845,0.8297200000000001,-0.25083,0.6943,-87.855,0.0032845,0.0032845,0.13435999999999998,1.0015,0.11148,0.0032845,0.0040030000000000005,0.0032845,8432.2,0.043286,1.2052,0.0032845,0.023957,0.11148,0.043286,4.2206,2.8061,0.028874,0.023957,2.342,0.12069,0.043322,0.3651,-0.008673899999999998,0.6866,0.8205100000000001,-4168.1,0.029463,0.99849,0.082607,8.7338,2.8103,1
0.018252,0.71078,-0.060796,0.9144700000000001,-29.06,0.018252,0.018252,0.37511,1.02,0.26661999999999997,0.018252,0.025679,0.018252,14214.0,0.025679,1.4069,0.018252,0.046151,0.26661999999999997,0.025679,4.4175,3.7492,0.06493099999999999,0.046151,2.7522,0.26661999999999997,0.021733000000000002,0.7015399999999999,0.046151,0.9144700000000001,0.71078,-1590.0,0.068455,0.98039,0.0,5.6253,3.8241,1
-0.033898000000000005,0.11878,0.092317,1.7772,24.345,0.2418,-0.028613999999999997,7.4183,0.51679,0.8811700000000001,-0.028613999999999997,-0.24089000000000002,-0.028613999999999997,-1515.2,-0.24089000000000002,8.4187,-0.028613999999999997,-0.017242,0.23201,-0.28536999999999996,3.5494,5.0454,5.0454,-0.023099,0.58192,0.8811700000000001,0.30122,0.4887,-0.017242,1.7772,0.11878,327.08,-0.038469,0.10185,0.0,3.3766,4.3507,1
0.14806,0.8347100000000001,-0.050636,0.8059,-43.448,-0.34617,0.16452,0.19804000000000002,0.82432,0.16530999999999998,0.22871999999999998,0.63064,0.16452,1379.5,0.26459,1.198,0.16452,0.2287,-0.19827,0.24486999999999998,3.5149,3.8957,1.2175,-0.18627,1.2451,0.6963199999999999,0.21345999999999998,0.43838999999999995,0.17235999999999999,0.25187,0.26087,-165.73,0.89565,0.81625,3.2123,8.5981,3.1599,1
0.15592999999999999,0.43082,0.50612,2.4369,43.82,0.15592999999999999,0.2447,1.3228,4.2904,0.56988,0.24491,0.6947300000000001,0.2447,570.12,0.64022,2.3212,0.2447,0.10061,0.5235,0.43415,3.0326,11.892999999999999,9.7236,0.10975,4.4346,0.56988,0.34835,0.34835,0.069499,1.9924,0.35223000000000004,545.6,0.27362,0.94463,0.0,5.8321,12.181,1
0.0073807000000000005,0.35309,0.02433,1.0701,-121.26,0.0073807000000000005,0.01747,1.821,0.98446,0.643,0.01747,0.050343,0.01747,3834.2,0.095195,2.8321,0.01747,0.024794999999999998,0.643,0.06662,4.9235,1.5742,0.070221,0.024794999999999998,0.6046699999999999,0.64907,0.047161,0.5314399999999999,0.008652,1.0517,0.34702,2040.0,0.011479000000000001,1.0158,0.009442299999999999,3.2,1.5497,1
0.038758999999999995,0.76971,-0.21293,0.67786,-18.544,0.0,0.048119999999999996,0.299,4.8381,0.23014,0.050906,0.072801,0.048119999999999996,3472.3,0.10512,1.2992,0.048119999999999996,0.050480000000000004,0.20281,0.09295700000000001,3.821,7.2506,6.2264,0.075261,4.8434,0.3033,0.014672,0.060315,0.01769,0.58211,0.66098,-1410.0,0.16841,0.9895,0.31787,11.853,7.3196,1
-0.049819,0.26809,0.10923,1.4741,-12.54,0.0,-0.050947000000000006,2.7301,1.2597,0.7319100000000001,-0.042474,-0.22111999999999998,-0.050947000000000006,3610.2,0.1011,3.7301,-0.050947000000000006,-0.061416,0.65357,0.10530999999999999,4.5926,5.8017,4.9861,-0.057916999999999996,1.2944,0.7328100000000001,0.1352,0.9356,-0.13947,1.2669,0.23041,4274.7,-0.068067,1.0393,0.0012352,6.8308,5.4674,1
0.024326,0.75865,-0.074193,0.84009,-29.846,0.024326,0.031469,0.26306999999999997,1.0128,0.19958,0.031469,0.067828,0.031469,3539.0,0.10314000000000001,1.3181,0.031469,0.036547,0.19958,0.093722,4.6124,5.3851,0.048174,0.036547,2.5476,0.49428,0.047674,0.5643,-0.010229,0.51376,0.46395,-3039.0,0.12188,0.98731,1.4766,10.558,5.4543,1
-0.026771,0.61311,-0.071604,0.82906,-70.79899999999999,0.0,-0.026771,0.63102,1.1716,0.38689,-0.006708400000000001,-0.06391000000000001,-0.026771,3606.6,0.1012,1.631,-0.026771,-0.007070900000000001,0.29738000000000003,0.1012,3.6502,2.8194,1.9263,-0.009389100000000001,1.1743,0.5711,0.017302,0.35759,-0.09589199999999999,0.56642,0.41889,-320.0,-0.06919600000000001,1.0057,0.47613,5.9325,2.7969999999999997,1
0.0025616999999999997,0.52509,0.22333000000000003,1.4604,-107.9,0.0025616999999999997,0.0085082,0.88802,0.9996,0.46629,0.0085082,0.017539,0.0085082,1930.1,0.18911,1.9044,0.0085082,0.027316000000000003,0.46629,0.17778,4.1364,2.8785,0.052022000000000006,0.027316000000000003,1.4356,0.50627,0.030282,0.20235,-0.063474,1.3492,0.48511000000000004,3057.5,0.0054937,1.0004,0.085752,16.723,2.8774,1
0.29499000000000003,0.32483,0.5564100000000001,2.8006,64.61,0.0,0.36785,2.0785,2.1948,0.6751699999999999,0.3772,1.1904,0.36785,303.72,1.2018,3.0785,0.36785,0.36377,0.6411600000000001,0.97749,4.0705,5.9667,5.6763,0.36368,2.221,0.6751699999999999,0.8542,1.5774,0.34124,2.6642,0.30901999999999996,6545.0,0.43692,0.8301700000000001,0.0,5.807,7.1026,1
0.0034156,0.92453,-0.01568,0.97191,-69.09899999999999,0.0,0.004235899999999999,0.081724,2.0764,0.075556,0.050173,0.0075875,0.004235899999999999,6529.3,0.055902,1.0816,0.004235899999999999,0.047102,0.017049,0.055014999999999994,3.9318,3.6506,2.2044,0.039427,2.0882,0.39184,0.024523,0.66485,-0.00034519,0.5868899999999999,0.5582699999999999,-134.0,0.045207,0.9759700000000001,4.1862,12.113,3.7193,1
0.0053876,0.72217,-0.080616,0.79481,-94.723,0.0053876,0.007119299999999999,0.28863,1.0336,0.20844000000000001,0.007119299999999999,0.018119999999999997,0.007119299999999999,5943.2,0.061415,1.3847,0.007119299999999999,0.035367,0.20844000000000001,0.05901699999999999,4.5144,2.8334,0.048973,0.035367,1.1702,0.53772,0.030447000000000002,0.29855,-0.0018662,0.43241,0.39289,-2635.0,0.025848000000000003,0.96746,1.5798,10.924000000000001,2.9287,1
-1.1251,2.3091,-0.14870999999999998,0.5537,-80.047,-0.18935,-1.1251,-0.5669,0.41728000000000004,-1.3090000000000002,-0.67713,-3.3764,-1.1251,-766.89,-0.47595,0.43306999999999995,-1.1251,-0.70185,-1.3144,-0.47595,4.0462,3.3712,0.48648,-0.6764100000000001,0.44621000000000005,0.66166,0.10337,0.38778,-0.7279,0.0799,0.33321,-1654.0,0.8594700000000001,2.5175,-1.5055,7.5476,1.2523,1
0.039919,0.56571,0.0094994,1.0168,-72.24,0.039919,0.053784000000000005,0.58936,1.0551,0.33341,0.053784000000000005,0.095072,0.053784000000000005,1524.0,0.2395,1.7677,0.053784000000000005,0.077466,0.33341,0.21499000000000001,4.4417,2.9891,0.13693,0.077466,1.7992,0.33341,0.031698000000000004,0.43555,-0.0042374,1.0168,0.56571,262.69,0.11972999999999999,0.94776,0.0,7.8094,3.1538,1
-0.08089600000000001,0.020741,0.61333,30.570999999999998,158.87,0.0,-0.08089600000000001,47.214,0.9533299999999999,0.97926,-0.08089600000000001,-3.9004,-0.08089600000000001,-265.73,-1.3736,48.214,-0.08089600000000001,-0.08451900000000001,0.9422200000000001,-1.3736,3.1303,52.18899999999999,52.18899999999999,-0.08730399999999999,1.0014,0.97926,18.012,25.453000000000003,-0.13693,30.570999999999998,0.020741,827.99,-0.08261,1.0809,0.0,8.9805,45.964,1
0.17284000000000002,0.58506,-0.042973000000000004,0.9214700000000001,-19.922,0.0,0.19263,0.7088899999999999,5.3875,0.41473999999999994,0.19263,0.35202,0.19263,1108.6,0.32925,1.7092,0.19263,0.2192,0.35545,0.29541999999999996,3.7053,9.4756,8.8626,0.22748000000000002,5.4047,0.44168,0.2776,0.71348,0.2192,0.8618600000000001,0.5472100000000001,-218.0,0.41673999999999994,0.90456,0.064952,47.336000000000006,9.8455,1
-0.056598,0.64105,-0.19710999999999998,0.6620199999999999,-49.463,0.0,-0.056598,0.55994,1.5871,0.35895,-0.042145,-0.09704700000000001,-0.056598,-10091.0,-0.03617,1.5599,-0.056598,-0.045012,-0.057767,-0.03617,3.8907,2.8216,2.5669,-0.05839199999999999,1.6034,0.4168,0.011164,0.62208,-0.078423,0.60228,0.5832,-1532.5,-0.15768,1.0353,0.16117,4.4547,2.7215,1
-0.11042,1.0456,-0.06432,0.9285700000000001,-8.1838,0.0,-0.11338,-0.043479000000000004,4.6545,-0.045462999999999996,-0.096093,-0.12591,-0.11338,-4221.3,-0.086467,0.95636,-0.11338,-0.099009,-0.06719299999999999,-0.083637,3.3619,5.473,4.7132,-0.07296,4.8322,-0.045462999999999996,0.012987,0.063224,-0.12197999999999999,0.79967,0.90048,-148.0,2.4288,1.0199,0.0,5.9732,5.1689,1
0.032011000000000005,0.48491000000000006,0.21086,1.4666,-14.62,0.032011000000000005,0.040168999999999996,1.0623,1.0004,0.5150899999999999,0.040168999999999996,0.088879,0.040168999999999996,2893.1,0.12616,2.0623,0.040168999999999996,0.034006,0.5150899999999999,0.10934,4.9188,3.1502,0.070128,0.034006,1.5156,0.54805,0.63795,1.4155,0.012997,1.3669,0.45195,17488.0,0.06214600000000001,0.9996,0.063983,4.053,3.1515,1
-0.44728,1.5619999999999998,-0.70815,0.37888,-57.54,-0.36083000000000004,-0.44728,-0.35980999999999996,3.8447,-0.56203,-0.43181,-0.39231,-0.44728,-1736.9,-0.21015,0.6401899999999999,-0.44728,-0.43181,-0.7618699999999999,-0.21015,2.3983,4.3692,3.1891,-1.1345,4.5529,-0.26519000000000004,0.12305,0.17528,-0.55084,0.27655,1.1401,-177.18,0.79583,1.0941,-0.5281600000000001,16.562,3.3722,1
0.24834,0.55455,0.32571,1.9846,14.057,0.24834,0.30777,0.80114,1.1719,0.44427,0.30777,0.93034,0.30777,612.63,0.5958,1.8033,0.30777,0.31256,0.44427,0.48862,4.043,5.5217,0.56363,0.31256,2.1532,0.66801,0.16842000000000001,1.2307,0.28993,1.1839,0.33081,3595.8,0.55897,0.85331,0.5036,6.0917,6.4709,1
-0.082601,0.9030100000000001,-0.053278,0.9368799999999999,-77.941,-0.0033507,-0.082912,0.10732,2.4243,0.096912,-0.049144,-0.098222,-0.082912,-9258.4,-0.039424,1.1074,-0.082912,-0.049179,-0.053278,-0.039079,4.1091,2.9515,2.759,-0.063334,2.4423,0.09879199999999999,9.214e-05,0.56381,-0.096491,0.8758,0.8441299999999999,-685.0,-0.8523299999999999,1.0201,0.019398,7.6979999999999995,2.8719,1
-0.0025433000000000005,0.78387,0.062684,1.0901,-22.403000000000002,0.0,0.0080836,0.27565,2.4616,0.21606999999999998,0.0080836,0.011614,0.0080836,35394.0,0.010312,1.2757,0.0080836,0.014228,0.11787,-0.0032445,3.4861,3.6209,3.2152,-0.038678,2.5358,0.21606999999999998,0.010216,0.3227,0.014228,0.96793,0.69605,192.0,-0.011770000000000001,0.79485,0.0,4.6088,3.5366,1
0.08265,0.79668,0.20451,1.2575,14.857000000000001,0.0,0.10106,0.25511999999999996,3.4704,0.20325,0.10106,0.12722,0.10106,2870.7,0.12715,1.2552,0.10106,0.089585,0.2001,0.10404000000000001,4.2004,4.2562,4.2437,0.089522,3.4819,0.20325,0.76444,0.8457100000000001,0.089347,1.2538,0.79435,3244.0,0.40664,0.9709899999999999,0.0,10.61,4.3688,1
-0.06727899999999999,0.2313,0.69612,4.1767,77.727,-0.0013234000000000002,-0.06727899999999999,3.3235,2.0476,0.76874,-0.06727899999999999,-0.30701999999999996,-0.06727899999999999,-1254.9,-0.29086999999999996,4.3233,-0.06727899999999999,-0.072016,0.33862,-0.29086999999999996,3.4716,9.6768,9.1678,-0.017876,2.0583,0.76874,1.0416,2.0984,-0.072016,3.957,0.21914,2061.9,-0.087519,0.93321,0.0,4.4959,9.344,1
0.011946,0.7609,-0.62261,0.18175,-2613.8,0.011946,0.0028758000000000004,0.23556999999999997,0.51061,0.17925,0.0028758000000000004,0.0037795000000000003,0.0028758000000000004,24503.0,0.014896000000000001,1.3142,0.0028758000000000004,-0.059249,0.17925,0.026817,4.9655,0.13252,-0.07786699999999999,-0.059249,0.11650999999999999,0.17925,0.00050182,0.11896,-0.067708,0.18175,0.7609,-57510.0,0.06664500000000001,1.9584,0.0,0.57123,0.06766599999999999,1
0.051366999999999996,0.55988,0.0047361,1.0105,-50.853,0.051366999999999996,0.06550800000000001,0.7611899999999999,1.0607,0.42618,0.06550800000000001,0.14499,0.06550800000000001,1945.8,0.18759,1.7861,0.06550800000000001,0.11432,0.42618,0.16233,4.4287,3.6506,0.20418,0.11432,1.78,0.53423,0.042700999999999996,0.49809,0.074797,0.8154600000000001,0.45182,127.09,0.12053,0.94281,0.25355,8.5028,3.8721,1
0.3507,0.53257,0.23133,1.4881,58.782,-0.049106,0.4299,0.8776799999999999,1.5621,0.46743,0.4299,0.90704,0.4299,452.17,0.80721,1.8777,0.4299,0.42099,0.40618000000000004,0.6585,3.9013,2.4258,2.1588,0.41935,1.5801,0.46743,1.2943,1.3711,0.42099,1.3243,0.47396000000000005,1843.0,0.75027,0.6228100000000001,0.0,28.18,3.2958,1
0.020756,0.9693700000000001,-0.11035,0.71472,-61.645,0.0,0.027218,0.031539,1.0709,0.030573000000000003,0.027218,0.070365,0.027218,13000.0,0.028078,1.0316,0.027218,0.054679,0.020756,0.021412,3.707,2.7089999999999996,1.0809,0.023854,1.1026,0.40305,0.09498999999999999,0.27371,0.054679,0.28519,0.38681,-562.0,0.67889,0.8539700000000001,12.183,6.2776,2.7685,1
0.00070961,0.94015,-0.38121,0.52752,-86.81299999999999,0.00070961,0.00070961,0.058754999999999995,1.0115,0.055238999999999996,0.00070961,0.0008795,0.00070961,2735.3,0.13344,1.0637,0.00070961,0.022171,0.055238999999999996,0.13344,3.7824,3.4622,0.023582,0.022171,2.8396,0.18855999999999998,0.022826,0.20715,-0.10257000000000001,0.45271000000000006,0.80683,-2310.0,0.012846000000000002,0.98867,2.4136,18.999000000000002,3.5019,1
0.21099,0.024268,0.9757299999999999,41.207,215.47,0.47426999999999997,0.2646,40.211,1.7698,0.9758399999999999,0.26547,10.904000000000002,0.2646,33.475,10.904000000000002,41.207,0.2646,0.23431999999999997,0.96757,8.6942,3.7813,67.184,67.184,0.24293,1.8961,0.9758399999999999,39.361999999999995,39.361999999999995,0.23431999999999997,41.207,0.024268,5896.4,0.21620999999999999,0.85987,0.0,39.528,72.929,1
0.0028344999999999998,0.7840699999999999,-0.13663,0.8135899999999999,-42.73,0.0028344999999999998,0.0028344999999999998,0.27023,1.0094,0.21188,0.0028344999999999998,0.0038672,0.0028344999999999998,5858.5,0.062301999999999996,1.2754,0.0028344999999999998,0.029717,0.21188,0.062301999999999996,4.1105,3.682,0.037901,0.029717,2.7426,0.26298,0.018649000000000002,0.57308,-0.016298,0.76056,0.7329600000000001,-1762.3,0.013378,0.99065,0.2412,6.7037,3.7168,1
-0.15517,0.73588,-0.33774,0.45598,-56.957,-0.15517,-0.15458,0.32332,0.95545,0.23792,-0.15458,-0.24899000000000002,-0.15458,-3464.7,-0.10535,1.3589,-0.15458,-0.14032999999999998,0.23792,-0.10615,4.4631,4.5733,-0.19069,-0.14032999999999998,2.7208,0.35297,0.07929,0.34693,-0.21738000000000002,0.38469000000000003,0.6208199999999999,-9810.9,-0.65218,1.0466,0.48358,16.326,4.3696,1
0.028281999999999998,0.65598,0.16009,1.3,-84.238,0.028281999999999998,0.036325,0.5244300000000001,1.0278,0.34402,0.036325,0.068079,0.036325,3867.1,0.094386,1.5244,0.036325,0.048583,0.34402,0.082124,4.5903,2.9156,0.074061,0.048583,1.607,0.46642,0.0091862,0.33009,0.022993,1.0575,0.53358,6232.6,0.082211,0.97291,0.35581999999999997,9.3386,2.9968,1
0.14694000000000002,0.81919,-0.09008,0.88339,-29.252,-0.1512,0.15285,0.22071,5.327999999999999,0.18081,0.18694000000000002,0.19785999999999998,0.15285,1719.7,0.21225,1.2207,0.15285,0.18694000000000002,0.16939,0.20503000000000002,3.6634,6.6618,6.2823,0.18195,5.3335,0.22488000000000002,0.0014049000000000002,0.42258999999999997,0.16592,0.8330700000000001,0.77252,-415.0,0.8126800000000001,0.9649200000000001,0.24377,14.967,6.8969,1
-0.5597300000000001,1.0463,0.015111000000000001,1.0335,-160.07,-0.5597300000000001,-0.5597300000000001,-0.14424,0.56796,-0.15091,-0.5597300000000001,-1.2422,-0.5597300000000001,-792.33,-0.46066999999999997,0.9557899999999999,-0.5597300000000001,-0.38697,-0.15091,-0.46066999999999997,3.991,2.0607,-0.36985999999999997,-0.38697,0.54247,0.44476000000000004,0.067199,0.16814,-0.46473000000000003,0.44511000000000006,0.45058000000000004,148.0,3.7091,1.7607,-3.9472,11.595,1.1704,1
-0.0046801,0.27559,0.31914000000000003,44.698,658.76,0.013444,-0.0046801,2.6286,0.19549,0.72441,-0.00095391,-0.64082,-0.0046801,1454.5,0.25095,3.6286,-0.0046801,-0.0050379,0.0089728,0.25095,2.5256,27.456999999999997,0.72764,-0.0050379,0.19958,0.9927,31.796,43.51,-0.078877,1.1845,0.007303399999999999,107.06,-0.006460600000000001,1.0048,0.37035999999999997,22.535999999999998,26.767,1
-0.35570999999999997,3.7067,-3.0152,0.14549,-428.91,-4.5532,-0.35570999999999997,-0.73024,2.5691,-2.7068,-0.2744,-0.10081,-0.35570999999999997,-4205.4,-0.086793,0.26978,-0.35570999999999997,-0.2744,-4.0417,-0.086793,2.0685,0.81833,0.779,-0.31753000000000003,2.613,-2.7068,0.0061477,0.11514,-0.3084,0.1385,3.5286,-353.05,0.13141,1.105,0.0,23.989,0.7281,1
-0.037072,0.49808,0.12401,1.249,-81.885,-0.037072,-0.041772000000000004,1.0077,0.94331,0.50192,-0.041772000000000004,-0.083868,-0.041772000000000004,13995.0,0.026082,2.0077,-0.041772000000000004,-0.045843,0.50192,0.035518,3.5882,3.0142,-0.09204,-0.045843,1.4582,0.50192,0.044052999999999995,0.34293,-0.10061,1.249,0.49808,480.47,-0.07386000000000001,1.0601,0.0,9.5135,2.8433,1
-0.046662,0.12855,0.66547,7.03,250.74,0.0,-0.046662,6.7793,0.6729999999999999,0.87145,-0.045758,-0.42282,-0.046662,-9705.5,-0.037607999999999996,7.7793,-0.046662,-0.049511,0.80412,-0.037607999999999996,3.0639,7.1339999999999995,6.1246,-0.10954000000000001,0.6729999999999999,0.87145,3.9362,5.7137,-0.091338,6.0354,0.11035999999999999,770.87,-0.053545,1.1712,0.0,3.4308,6.0983,1
